tool,db,tool_db,data_type,project,technology,sample,taxid_raw,taxid,name_raw,name,rank,value,value_type,tax_abund_raw,seq_abund_raw,norm_abund,classified_fraction
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1253,1253,Pediococcus,Pediococcus,genus,0.7458,abund,0.7458,0.4233,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1263,1263,Ruminococcus,Ruminococcus,genus,0.7458,abund,0.7458,0.6858,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1301,1301,Streptococcus,Streptococcus,genus,9.944,abund,9.944,6.3077000000000005,9.944029832089496,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1378,1378,Gemella,Gemella,genus,0.7458,abund,0.7458,0.4151,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1485,1485,Clostridium,Clostridium,genus,1.4916,abund,1.4916,1.9968,1.4916044748134243,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1654,1654,Actinomyces,Actinomyces,genus,1.5227,abund,1.5227,1.4957,1.5227045681137041,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1678,1678,Bifidobacterium,Bifidobacterium,genus,3.729,abund,3.729,2.9173,3.7290111870335614,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1730,1730,Eubacterium,Eubacterium,genus,1.4916,abund,1.4916,1.4403,1.4916044748134243,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2701,2701,Gardnerella,Gardnerella,genus,0.7458,abund,0.7458,0.3852,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,28050,28050,Lachnospira,Lachnospira,genus,0.7458,abund,0.7458,0.6406,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,29465,29465,Veillonella,Veillonella,genus,4.0087,abund,4.0087,2.6243,4.008712026136078,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,32207,32207,Rothia,Rothia,genus,1.4916,abund,1.4916,1.1086999999999998,1.4916044748134243,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,33042,33042,Coprococcus,Coprococcus,genus,0.7458,abund,0.7458,0.7793,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,40544,40544,Sutterella,Sutterella,genus,0.7458,abund,0.7458,0.6992,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,84111,84111,Eggerthella,Eggerthella,genus,0.7458,abund,0.7458,0.8012,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,86331,86331,Mogibacterium,Mogibacterium,genus,0.7458,abund,0.7458,0.4195,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,102106,102106,Collinsella,Collinsella,genus,0.7458,abund,0.7458,0.5673,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,133925,133925,Olsenella,Olsenella,genus,0.7458,abund,0.7458,0.7424,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,162289,162289,Peptoniphilus,Peptoniphilus,genus,0.7458,abund,0.7458,0.3871,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,171003,171003,Caloranaerobacter,Caloranaerobacter,genus,0.7458,abund,0.7458,0.5867,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,189330,189330,Dorea,Dorea,genus,1.4916,abund,1.4916,1.4112,1.4916044748134243,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,191303,191303,Turicibacter,Turicibacter,genus,2.2374,abund,2.2374,1.9209,2.2374067122201367,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,207244,207244,Anaerostipes,Anaerostipes,genus,0.7458,abund,0.7458,0.6807,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,216851,216851,Faecalibacterium,Faecalibacterium,genus,7.675600000000001,abund,7.675600000000001,7.2074,7.675623026869081,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,239759,239759,Alistipes,Alistipes,genus,3.0143,abund,3.0143,3.1532,3.014309042927129,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,244127,244127,Anaerotruncus,Anaerotruncus,genus,0.7458,abund,0.7458,0.8234,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,283168,283168,Odoribacter,Odoribacter,genus,0.7458,abund,0.7458,1.0147,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,375288,375288,Parabacteroides,Parabacteroides,genus,4.1641,abund,4.1641,7.0309,4.164112492337477,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,397864,397864,Barnesiella,Barnesiella,genus,0.7458,abund,0.7458,0.7532,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,416916,416916,Aggregatibacter,Aggregatibacter,genus,0.7458,abund,0.7458,0.54,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,459786,459786,Oscillibacter,Oscillibacter,genus,0.7458,abund,0.7458,0.7671,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,572511,572511,Blautia,Blautia,genus,3.0454,abund,3.0454,3.7337,3.0454091362274083,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,577309,577309,Paraprevotella,Paraprevotella,genus,0.7458,abund,0.7458,0.9322,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,644652,644652,Gordonibacter,Gordonibacter,genus,0.7458,abund,0.7458,0.7587,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,909656,909656,Phocaeicola,Phocaeicola,genus,1.5848,abund,1.5848,2.655,1.5848047544142632,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,946234,946234,Flavonifractor,Flavonifractor,genus,0.7458,abund,0.7458,0.9208,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1348911,1348911,Coprobacter,Coprobacter,genus,0.7458,abund,0.7458,0.7958,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1392389,1392389,Intestinimonas,Intestinimonas,genus,0.7458,abund,0.7458,0.745,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1505657,1505657,Intestinibacter,Intestinibacter,genus,0.7458,abund,0.7458,0.6946,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1649459,1649459,Hungatella,Hungatella,genus,0.7458,abund,0.7458,1.6015,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1686313,1686313,Fenollaria,Fenollaria,genus,0.7458,abund,0.7458,0.3719,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1766253,1766253,Agathobacter,Agathobacter,genus,0.7458,abund,0.7458,0.7974,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1843210,1843210,Anaerocolumna,Anaerocolumna,genus,0.7458,abund,0.7458,1.3425,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1905344,1905344,Ruthenibacterium,Ruthenibacterium,genus,0.7458,abund,0.7458,1.0211,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,1918598,1918598,Turicimonas,Turicimonas,genus,0.7458,abund,0.7458,0.6672,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2172004,2172004,Lawsonibacter,Lawsonibacter,genus,0.7458,abund,0.7458,0.7222,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2316020,2316020,Mediterraneibacter,Mediterraneibacter,genus,1.4916,abund,1.4916,1.4443,1.4916044748134243,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2529408,2529408,Schaalia,Schaalia,genus,0.7458,abund,0.7458,0.5674,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2569097,2569097,Anaerobutyricum,Anaerobutyricum,genus,0.7458,abund,0.7458,0.8467,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2678885,2678885,Faecalibacillus,Faecalibacillus,genus,0.7458,abund,0.7458,0.6631,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2733108,2733108,Lagaffevirus,Lagaffevirus,genus,1.5848,abund,1.5848,0.0237,1.5848047544142632,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2759736,2759736,Lacticaseibacillus,Lacticaseibacillus,genus,0.7458,abund,0.7458,0.699,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2767842,2767842,Lactiplantibacillus,Lactiplantibacillus,genus,0.7458,abund,0.7458,0.7448,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2767886,2767886,Levilactobacillus,Levilactobacillus,genus,0.7458,abund,0.7458,0.5763,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2892396,2892396,Vescimonas,Vescimonas,genus,0.7458,abund,0.7458,0.5909,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2892397,2892397,Pusillibacter,Pusillibacter,genus,0.7458,abund,0.7458,0.7873,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2944193,2944193,Simiaoa,Simiaoa,genus,0.7458,abund,0.7458,0.8255,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,2944198,2944198,Wansuia,Wansuia,genus,0.7458,abund,0.7458,0.9125,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,3059504,3059504,Allocoprobacillus,Allocoprobacillus,genus,0.7458,abund,0.7458,0.6772,0.7458022374067121,0.999997
Sylph,unified,Sylph_unified,simulated,simulated,pacbio,sim_pacbio,3342669,3342669,Eshraghiella,Eshraghiella,genus,0.7458,abund,0.7458,0.5825,0.7458022374067121,0.999997
