taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1716	1716	Corynebacterium	Corynebacterium	genus	0.0016	abund	0.0016	0.0128	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0258	abund	0.0258	0.1727	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.1392	abund	0.1392	1.1507	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0195	abund	0.0195	0.1212	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0114	abund	0.0114	0.0799	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0029	abund	0.0029	0.0258	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0175	abund	0.0175	0.1385	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0053	abund	0.0053	0.0362	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0667	abund	0.0667	0.5564	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.023	abund	0.023	0.1788	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.0053	abund	0.0053	0.0768	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
239934	239934	Akkermansia	Akkermansia	genus	0.0029	abund	0.0029	0.0362	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0107	abund	0.0107	0.1908	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.0083	abund	0.0083	0.1645	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.0559999999999999	abund	0.0559999999999999	0.5298	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.173	abund	0.173	2.1464	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1217	abund	0.1217	1.3913	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.3023	abund	0.3023	0.0413	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0529	abund	0.0529	0.9411	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0046	abund	0.0046	0.0356	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.0046	abund	0.0046	0.1162	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0652	abund	0.0652	0.6034	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.3233	abund	0.3233	1.9419	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0215	abund	0.0215	0.1589	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2840588	2840588	Faecousia	Faecousia	genus	0.0091	abund	0.0091	0.0729	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2840598	2840598	Scatomorpha	Scatomorpha	genus	0.0105	abund	0.0105	0.0898	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0063	abund	0.0063	0.0617	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0241	abund	0.0241	0.3174	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0266	abund	0.0266	0.2269	DYN_0036_D08_Qiagen.fastq	DYN_0036_D08	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0042	abund	0.0042	0.0268	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0173	abund	0.0173	0.1456	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0006	abund	0.0006	0.016	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.1608	abund	0.1608	3.4719	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.498	abund	0.498	9.6952	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
561	561	Escherichia	Escherichia	genus	0.0011	abund	0.0011	0.0241	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.5334000000000001	abund	0.5334000000000001	12.6254	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.051	abund	0.051	0.8301	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
590	590	Salmonella	Salmonella	genus	0.001	abund	0.001	0.0206	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
724	724	Haemophilus_D	Haemophilus	genus	0.0141	abund	0.0141	0.1227	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.7530999999999997	abund	1.7530999999999997	44.5273	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0216	abund	0.0216	0.3012	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.1278	abund	0.1278	1.3372	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
970	970	Selenomonas	Selenomonas	genus	0.0009	abund	0.0009	0.0096	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1257	1257	Peptostreptococcus	Peptostreptococcus	genus	0.0011	abund	0.0011	0.008	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.0016	abund	0.0016	0.0245	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0045	abund	0.0045	0.0363	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.1019	abund	0.1019	1.2915	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1386	1386	Bacillus_J	Bacillus	genus	0.0024000000000000002	abund	0.0024000000000000002	0.0409	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1485	1485	Clostridium	Clostridium	genus	0.0171	abund	0.0171	0.2959	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0005	abund	0.0005	0.0038	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0012	abund	0.0012	0.0197999999999999	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.4061	abund	0.4061	4.1305	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0039	abund	0.0039	0.0337	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0345	abund	0.0345	0.2561	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.0972	abund	0.0972	0.7927	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
32067	32067	Leptotrichia_A	Leptotrichia	genus	0.0001	abund	0.0001	0.0013	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0003	abund	0.0003	0.0025	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.0008	abund	0.0008	0.0066	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
44249	44249	Paenibacillus_A	Paenibacillus	genus	0.0058	abund	0.0058	0.1757999999999999	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
46123	46123	Abiotrophia	Abiotrophia	genus	0.0007	abund	0.0007	0.0057	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
82202	82202	Centipeda	Centipeda	genus	0.0027	abund	0.0027	0.0271	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.0033	abund	0.0033	0.0299	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
84111	84111	Eggerthella	Eggerthella	genus	0.0001	abund	0.0001	0.0011	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0005	abund	0.0005	0.0037	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0101	abund	0.0101	0.0786	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0044	abund	0.0044	0.0261	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0021	abund	0.0021	0.0211	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0045	abund	0.0045	0.0396	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0005	abund	0.0005	0.0038	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0294	abund	0.0294	0.2722	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0112	abund	0.0112	0.0963	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0017	abund	0.0017	0.0149	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0004	abund	0.0004	0.0054	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.0007	abund	0.0007	0.0113	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
239934	239934	Akkermansia	Akkermansia	genus	0.0006	abund	0.0006	0.0079	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0015	abund	0.0015	0.0306	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
447792	447792	Phytobacter	Phytobacter	genus	0.0007	abund	0.0007	0.0157	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
572511	572511	Blautia_A	Blautia	genus	0.0002	abund	0.0002	0.0035	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
577310	577310	Parasutterella	Parasutterella	genus	0.0002	abund	0.0002	0.0017	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0001	abund	0.0001	0.0021	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.0011	abund	0.0011	0.0232	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.0879	abund	0.0879	0.9313	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0812	abund	0.0812	1.1168	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1342	abund	0.1342	1.7008	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.3072	abund	0.3072	0.0466	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.053	abund	0.053	1.0445	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.0002	abund	0.0002	0.0022	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0025	abund	0.0025	0.0218	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.0005	abund	0.0005	0.0125	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0337	abund	0.0337	0.3375999999999999	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0002	abund	0.0002	0.0013	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0002	abund	0.0002	0.0023	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0441	abund	0.0441	0.2938	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0014	abund	0.0014	0.0113	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2840588	2840588	Faecousia	Faecousia	genus	0.0011	abund	0.0011	0.0101999999999999	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2840598	2840598	Scatomorpha	Scatomorpha	genus	0.0011	abund	0.0011	0.0097	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.001	abund	0.001	0.0109	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0347	abund	0.0347	0.5054	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0401	abund	0.0401	0.3788	DYN_0036_D11_Qiagen.fastq	DYN_0036_D11	ont_qiagen	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0043	abund	0.0043	0.0246	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0052	abund	0.0052	0.0386	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0011	abund	0.0011	0.0263	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.1042	abund	0.1042	1.9827	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.0205	abund	0.0205	0.3539	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
561	561	Escherichia	Escherichia	genus	0.0023	abund	0.0023	0.0432	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	1.3796	abund	1.3796	28.943800000000003	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.0331	abund	0.0331	0.4769	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
590	590	Salmonella	Salmonella	genus	0.0014	abund	0.0014	0.0261	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
724	724	Haemophilus_D	Haemophilus	genus	0.0022	abund	0.0022	0.017	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.7487	abund	1.7487	39.3751	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0477	abund	0.0477	0.5915	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0773	abund	0.0773	0.7175	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
970	970	Selenomonas	Selenomonas	genus	0.0039	abund	0.0039	0.0382	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.4862	abund	0.4862	6.5334	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0304999999999999	abund	0.0304999999999999	0.2332	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.1575	abund	0.1575	1.8914	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1386	1386	Bacillus	Bacillus	genus	0.0008	abund	0.0008	0.0129	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1485	1485	Clostridium_F	Clostridium	genus	0.01	abund	0.01	0.1565	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0033	abund	0.0033	0.022	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0038	abund	0.0038	0.0453	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.2171	abund	0.2171	1.9582	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0103	abund	0.0103	0.0792	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0627	abund	0.0627	0.4122	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0008	abund	0.0008	0.0081	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.1259	abund	0.1259	1.04	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0018999999999999	abund	0.0018999999999999	0.0168	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.0029	abund	0.0029	0.0205	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.0172	abund	0.0172	0.1366	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.001	abund	0.001	0.0059	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0168	abund	0.0168	0.1147	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0003	abund	0.0003	0.0018	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.001	abund	0.001	0.0089	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0082	abund	0.0082	0.0635	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0113	abund	0.0113	0.0926	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0044	abund	0.0044	0.0338	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0023	abund	0.0023	0.0175	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
216851	216851	Faecalibacterium	Faecalibacterium	genus	0.0014	abund	0.0014	0.015	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.0013	abund	0.0013	0.018	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
239934	239934	Akkermansia	Akkermansia	genus	0.0013	abund	0.0013	0.0165	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0031999999999999	abund	0.0031999999999999	0.0559999999999999	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
447792	447792	Phytobacter	Phytobacter	genus	0.001	abund	0.001	0.0212	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
577310	577310	Parasutterella	Parasutterella	genus	0.0009	abund	0.0009	0.0093	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.0115	abund	0.0115	0.2046	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.002	abund	0.002	0.0389	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1331051	1331051	Saccharimonas	Saccharimonas	genus	0.0004	abund	0.0004	0.0013	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0702	abund	0.0702	0.8561	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.1153	abund	0.1153	1.2958	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0826	abund	0.0826	0.0111	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0067	abund	0.0067	0.1173	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0016	abund	0.0016	0.0123	DYN_0036_D14_Qiagen.fastq	DYN_0036_D14	ont_qiagen	sylph	default	sylph_default
