taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
544	544	Citrobacter_A	Citrobacter	genus	0.1521	abund	0.1521	2.7198	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.002	abund	0.002	0.0333	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	1.3194	abund	1.3194	26.369	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.0321	abund	0.0321	0.4413	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
724	724	Haemophilus_D	Haemophilus	genus	0.0042	abund	0.0042	0.0309	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.6027	abund	1.6027	33.905100000000004	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0227	abund	0.0227	0.2685	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0258	abund	0.0258	0.2278	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
970	970	Selenomonas	Selenomonas	genus	0.0054	abund	0.0054	0.0508	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.7234	abund	0.7234	9.2578	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0221	abund	0.0221	0.1647	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.3949	abund	0.3949	4.5318000000000005	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1378	1378	Gemella	Gemella	genus	0.0009	abund	0.0009	0.0054	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1386	1386	Bacillus	Bacillus	genus	0.0001	abund	0.0001	0.0009	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1485	1485	Clostridium	Clostridium	genus	0.0146	abund	0.0146	0.2136	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0003	abund	0.0003	0.0018	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1637	1637	Listeria	Listeria	genus	0.0001	abund	0.0001	0.0007	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0045	abund	0.0045	0.0515999999999999	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.4597	abund	0.4597	3.95	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.007	abund	0.007	0.0515	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0365	abund	0.0365	0.2291	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0001	abund	0.0001	0.0013	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.1724	abund	0.1724	1.3564999999999998	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0024	abund	0.0024	0.0202	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.0099	abund	0.0099	0.0679	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
82202	82202	Centipeda	Centipeda	genus	0.0001	abund	0.0001	0.0009	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.02	abund	0.02	0.1509	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0008	abund	0.0008	0.0049	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0311	abund	0.0311	0.2026	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0007	abund	0.0007	0.003	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0356	abund	0.0356	0.26320000000000005	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0004	abund	0.0004	0.0028	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0105	abund	0.0105	0.0823	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0151	abund	0.0151	0.1098	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.012	abund	0.012	0.0883	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
239934	239934	Akkermansia	Akkermansia	genus	0.0001	abund	0.0001	0.0008	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0002	abund	0.0002	0.003	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.0744	abund	0.0744	1.507	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
909928	909928	Negativicoccus	Negativicoccus	genus	0.0012	abund	0.0012	0.0059	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0625	abund	0.0625	0.7264	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.093	abund	0.093	0.9953	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0106	abund	0.0106	0.0014	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0062	abund	0.0062	0.1036	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1918542	1918542	Muricomes	Muricomes	genus	0.0047	abund	0.0047	0.0627	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.002	abund	0.002	0.0147	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0343999999999999	abund	0.0343999999999999	0.2913	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2742598	2742598	Limosilactobacillus	Limosilactobacillus	genus	0.0001	abund	0.0001	0.0007	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0015999999999999	abund	0.0015999999999999	0.0174	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0180999999999999	abund	0.0180999999999999	0.101	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2801844	2801844	Arachnia	Arachnia	genus	0.0001	abund	0.0001	0.0013	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0001	abund	0.0001	0.0005	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0473	abund	0.0473	0.5831	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0811	abund	0.0811	0.6469	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
