taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1432051	1432051	Eisenbergiella	Eisenbergiella	genus	0.1171	abund	0.1171	1.7929	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1473205	1473205	Senegalimassilia	Senegalimassilia	genus	0.0064	abund	0.0064	0.0327	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1506553	1506553	Lachnoclostridium_B	Lachnoclostridium	genus	0.0046	abund	0.0046	0.0306	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1508657	1508657	Ruminiclostridium_E	Ruminiclostridium	genus	0.0424	abund	0.0424	0.2803	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1573535	1573535	Holdemanella	Holdemanella	genus	0.0283	abund	0.0283	0.1749	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1582879	1582879	Ezakiella	Ezakiella	genus	0.0011	abund	0.0011	0.0046	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1649459	1649459	Hungatella	Hungatella	genus	0.0593999999999999	abund	0.0593999999999999	1.0038	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1766253	1766253	Agathobacter	Agathobacter	genus	0.0462	abund	0.0462	0.3876	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1892380	1892380	Harryflintia	Harryflintia	genus	0.0006	abund	0.0006	0.0042	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.5329	abund	0.5329	5.2617	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1918385	1918385	Acutalibacter	Acutalibacter	genus	0.0017	abund	0.0017	0.0157	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1918540	1918540	Muribaculum	Muribaculum	genus	0.0033	abund	0.0033	0.028	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1918542	1918542	Muricomes	Muricomes	genus	0.0041	abund	0.0041	0.0528	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1924081	1924081	Bariatricus	Bariatricus	genus	0.0104	abund	0.0104	0.0861	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1926677	1926677	Raoultibacter	Raoultibacter	genus	0.0012	abund	0.0012	0.0119	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1935176	1935176	Angelakisella	Angelakisella	genus	0.1044	abund	0.1044	0.4619	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1935927	1935927	Massilioclostridium	Massilioclostridium	genus	0.0008	abund	0.0008	0.0067	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
1980693	1980693	Negativibacillus	Negativibacillus	genus	0.0344	abund	0.0344	0.1445	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2005387	2005387	Bacilliculturomica	Bacilliculturomica	genus	0.0012	abund	0.0012	0.0132	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.0284	abund	0.0284	0.1756	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2048137	2048137	Agathobaculum	Agathobaculum	genus	0.0022	abund	0.0022	0.0114	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2093823	2093823	Nanosynbacter	Nanosynbacter	genus	0.0008	abund	0.0008	0.0013	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2126544	2126544	Neobittarella	Neobittarella	genus	0.0033	abund	0.0033	0.0263	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.0193	abund	0.0193	0.1353	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2211178	2211178	Evtepia	Evtepia	genus	0.0173	abund	0.0173	0.0802	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.4306	abund	0.4306	2.926	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2569097	2569097	Anaerobutyricum	Anaerobutyricum	genus	0.0354	abund	0.0354	0.2976999999999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0871	abund	0.0871	0.7412	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2717089	2717089	Massilistercora	Massilistercora	genus	0.007	abund	0.007	0.0575	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.0247	abund	0.0247	0.2843	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2720801	2720801	Avimonas_A	Avimonas	genus	0.0049	abund	0.0049	0.0294	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2720808	2720808	Geddesella	Geddesella	genus	0.0022	abund	0.0022	0.0083	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2721109	2721109	Neoanaerotignum_A	Neoanaerotignum	genus	0.0003	abund	0.0003	0.0017	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2721112	2721112	Neoruminococcus	Neoruminococcus	genus	0.0004	abund	0.0004	0.0017	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2721117	2721117	Pseudobutyricicoccus	Pseudobutyricicoccus	genus	0.0133	abund	0.0133	0.0988	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0116	abund	0.0116	0.0571	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0017	abund	0.0017	0.006	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2815777	2815777	Oliverpabstia	Oliverpabstia	genus	0.0097	abund	0.0097	0.0705	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2822463	2822463	Butyribacter	Butyribacter	genus	0.0065	abund	0.0065	0.0434	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840564	2840564	Fimenecus	Fimenecus	genus	0.4141	abund	0.4141	1.9116	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840567	2840567	Pullichristensenella	Pullichristensenella	genus	0.0024	abund	0.0024	0.0091	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840568	2840568	Scatosoma	Scatosoma	genus	0.0048	abund	0.0048	0.0366	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840582	2840582	Copromonas	Copromonas	genus	0.0018	abund	0.0018	0.0095	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840584	2840584	Egerieenecus	Egerieenecus	genus	0.0029	abund	0.0029	0.0158	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840586	2840586	Faecimorpha	Faecimorpha	genus	0.0026	abund	0.0026	0.0153	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840588	2840588	Faecousia	Faecousia	genus	0.057	abund	0.057	0.3162999999999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840589	2840589	Fimadaptatus	Fimadaptatus	genus	0.0016	abund	0.0016	0.0078	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840594	2840594	Limiplasma	Limiplasma	genus	0.0118	abund	0.0118	0.0782	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840595	2840595	Limivicinus	Limivicinus	genus	0.043	abund	0.043	0.2106	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840601	2840601	Ventricola	Ventricola	genus	0.0103	abund	0.0103	0.068	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840613	2840613	Choladousia	Choladousia	genus	0.0055	abund	0.0055	0.0545	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840615	2840615	Merdiplasma	Merdiplasma	genus	0.001	abund	0.001	0.0065	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840617	2840617	Scatomonas	Scatomonas	genus	0.0012	abund	0.0012	0.0115	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840626	2840626	Onthomonas	Onthomonas	genus	0.0062	abund	0.0062	0.0299	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840627	2840627	Pelethomonas	Pelethomonas	genus	0.007	abund	0.007	0.0372	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840632	2840632	Fimivivens	Fimivivens	genus	0.0145	abund	0.0145	0.0938	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2840661	2840661	Limivivens	Limivivens	genus	0.0066	abund	0.0066	0.0615	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2892396	2892396	Vescimonas	Vescimonas	genus	2.1653	abund	2.1653	17.2211	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2895461	2895461	Massiliimalia	Massiliimalia	genus	0.0009	abund	0.0009	0.0061	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2918511	2918511	Diplocloster	Diplocloster	genus	0.0013	abund	0.0013	0.0188	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2941495	2941495	Otoolea	Otoolea	genus	0.0048	abund	0.0048	0.0388	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2941497	2941497	Anaerotardibacter	Anaerotardibacter	genus	0.0103	abund	0.0103	0.0472	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2941498	2941498	Hominisplanchenecus	Hominisplanchenecus	genus	0.0363	abund	0.0363	0.2908	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944143	2944143	Yeguia	Yeguia	genus	0.0019	abund	0.0019	0.0141	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944146	2944146	Bianquea	Bianquea	genus	0.0007	abund	0.0007	0.0064	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944148	2944148	Guopingia	Guopingia	genus	0.0013	abund	0.0013	0.0069	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944150	2944150	Congzhengia	Congzhengia	genus	0.0033	abund	0.0033	0.0227	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944151	2944151	Fumia	Fumia	genus	0.0008	abund	0.0008	0.0054	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944152	2944152	Wujia	Wujia	genus	0.0058	abund	0.0058	0.0416	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944194	2944194	Jutongia	Jutongia	genus	0.0229	abund	0.0229	0.1721	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2944200	2944200	Lentihominibacter	Lentihominibacter	genus	0.0147	abund	0.0147	0.078	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2946539	2946539	Pararoseburia	Pararoseburia	genus	0.0011	abund	0.0011	0.0067	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2981629	2981629	Alitiscatomonas	Alitiscatomonas	genus	0.015	abund	0.015	0.1261	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2981630	2981630	Anthropogastromicrobium	Anthropogastromicrobium	genus	0.0062	abund	0.0062	0.0578	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2981633	2981633	Gallintestinimicrobium	Gallintestinimicrobium	genus	0.0017	abund	0.0017	0.0162	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2981637	2981637	Laedolimicola	Laedolimicola	genus	0.0046	abund	0.0046	0.0407	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2981638	2981638	Muricoprocola	Muricoprocola	genus	0.0012	abund	0.0012	0.0106	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2981640	2981640	Suilimivivens	Suilimivivens	genus	0.0058	abund	0.0058	0.0475	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
2983249	2983249	Zongyangia	Zongyangia	genus	0.0012	abund	0.0012	0.0063	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
3028852	3028852	Merdimmobilis	Merdimmobilis	genus	0.0013	abund	0.0013	0.007	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
3028853	3028853	Lientehia	Lientehia	genus	0.0025	abund	0.0025	0.0131	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
3073564	3073564	Hominicoprocola	Hominicoprocola	genus	0.2338	abund	0.2338	1.4842	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
3073565	3073565	Hominilimicola	Hominilimicola	genus	0.0021	abund	0.0021	0.0159	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
3073574	3073574	Brotaphodocola	Brotaphodocola	genus	0.0031	abund	0.0031	0.0241	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
3073575	3073575	Hominenteromicrobium	Hominenteromicrobium	genus	0.0053	abund	0.0053	0.037	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
3073584	3073584	Hominiventricola	Hominiventricola	genus	0.0137	abund	0.0137	0.1149999999999999	DYN_0007_D01.fastq	DYN_0007_D01	illumina	sylph	default	sylph_default
0	0	DXTB01	DXTB01	genus	0.0155	abund	0.0155	0.0878	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
0	0	Pseudoscilispira	Pseudoscilispira	genus	0.0055	abund	0.0055	0.0472	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
0	0	QANA01	QANA01	genus	0.0002	abund	0.0002	0.0008	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
0	0	UMGS1071	UMGS1071	genus	0.0204	abund	0.0204	0.1541	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0659	abund	0.0659	1.617	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
482	482	Neisseria	Neisseria	genus	0.0006	abund	0.0006	0.0056	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
538	538	Eikenella	Eikenella	genus	0.005	abund	0.005	0.0426	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
544	544	Citrobacter	Citrobacter	genus	0.0389	abund	0.0389	0.8428	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.6052	abund	0.6052	10.7383	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
568	568	Hafnia	Hafnia	genus	0.0003	abund	0.0003	0.0053	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.0618	abund	0.0618	1.4861	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	0.7884999999999999	abund	0.7884999999999999	14.38	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0003	abund	0.0003	0.0027	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1350	1350	Enterococcus_A	Enterococcus	genus	0.0002	abund	0.0002	0.0033	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1378	1378	Gemella	Gemella	genus	0.0005	abund	0.0005	0.0034	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1485	1485	Clostridium_AQ	Clostridium	genus	0.1359	abund	0.1359	2.4913	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0003	abund	0.0003	0.0027	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1730	1730	Eubacterium	Eubacterium	genus	0.0004	abund	0.0004	0.0069	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.0022	abund	0.0022	0.0183	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0002	abund	0.0002	0.0023	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.0618	abund	0.0618	0.556	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
35832	35832	Bilophila	Bilophila	genus	0.177	abund	0.177	3.1854	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
61170	61170	Holdemania	Holdemania	genus	0.009	abund	0.009	0.1381	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
84111	84111	Eggerthella	Eggerthella	genus	0.0005	abund	0.0005	0.0066	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0004	abund	0.0004	0.0029	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
209879	209879	Allisonella	Allisonella	genus	0.004	abund	0.004	0.0196	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.1708	abund	0.1708	2.3883	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
264995	264995	Anaerofustis	Anaerofustis	genus	0.0006	abund	0.0006	0.0057	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
283168	283168	Odoribacter	Odoribacter	genus	0.0016	abund	0.0016	0.028	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.5649	abund	0.5649	10.5121	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
419014	419014	Alloscardovia	Alloscardovia	genus	0.0003	abund	0.0003	0.0021	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
447792	447792	Phytobacter	Phytobacter	genus	0.7246	abund	0.7246	15.6108	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
572511	572511	Blautia	Blautia	genus	0.0003	abund	0.0003	0.0067	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
577309	577309	Paraprevotella	Paraprevotella	genus	0.0339	abund	0.0339	0.5573	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
577310	577310	Parasutterella	Parasutterella	genus	0.4035	abund	0.4035	4.4396	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
580596	580596	Butyricicoccus	Butyricicoccus	genus	0.0005	abund	0.0005	0.0047	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
644652	644652	Gordonibacter	Gordonibacter	genus	0.0003	abund	0.0003	0.0033	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.5352	abund	0.5352	10.7382	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.0144	abund	0.0144	0.2139	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
990721	990721	Christensenella	Christensenella	genus	0.0042	abund	0.0042	0.0518	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1348911	1348911	Coprobacter	Coprobacter	genus	0.0009	abund	0.0009	0.0142	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0014	abund	0.0014	0.0181	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1472649	1472649	Dielma	Dielma	genus	0.0042	abund	0.0042	0.0587	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1769710	1769710	Sellimonas	Sellimonas	genus	0.0009	abund	0.0009	0.0108	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1905344	1905344	Ruthenibacterium	Ruthenibacterium	genus	0.0337	abund	0.0337	0.5233000000000001	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1918511	1918511	Frisingicoccus	Frisingicoccus	genus	0.0006	abund	0.0006	0.0063	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1918536	1918536	Longicatena	Longicatena	genus	0.0151	abund	0.0151	0.1722	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1918542	1918542	Muricomes	Muricomes	genus	0.0031	abund	0.0031	0.0662	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1924093	1924093	Anaeromassilibacillus	Anaeromassilibacillus	genus	0.0004	abund	0.0004	0.004	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1926556	1926556	Emergencia	Emergencia	genus	0.0005	abund	0.0005	0.005	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
1940255	1940255	Fournierella	Fournierella	genus	0.0216	abund	0.0216	0.2841	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.2594	abund	0.2594	2.749	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2126002	2126002	Rubneribacter	Rubneribacter	genus	0.0002	abund	0.0002	0.0026	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.0485	abund	0.0485	0.781	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2211178	2211178	Evtepia	Evtepia	genus	0.0009	abund	0.0009	0.0072	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.0135	abund	0.0135	0.1443	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0185	abund	0.0185	0.2538	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.1461	abund	0.1461	3.6975	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.0006	abund	0.0006	0.0057	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0002	abund	0.0002	0.0015	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2840598	2840598	Scatomorpha	Scatomorpha	genus	0.0007	abund	0.0007	0.0068	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2840617	2840617	Scatomonas	Scatomonas	genus	0.0005	abund	0.0005	0.0074	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2840631	2840631	Fimivicinus	Fimivicinus	genus	0.0035	abund	0.0035	0.0372	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
2941495	2941495	Otoolea	Otoolea	genus	0.0006	abund	0.0006	0.0115	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
3016626	3016626	Hominibacterium	Hominibacterium	genus	0.0003	abund	0.0003	0.0032	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0001	abund	0.0001	0.0013	DYN_0021_D03.fastq	DYN_0021_D03	illumina	sylph	default	sylph_default
0	0	AF33-28	AF33-28	genus	0.001	abund	0.001	0.02	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	Bittarella	Bittarella	genus	0.0042	abund	0.0042	0.0478	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CAG-103	CAG-103	genus	0.003	abund	0.003	0.0224	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CAG-303	CAG-303	genus	0.0023	abund	0.0023	0.0209	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CAJFUH01	CAJFUH01	genus	0.0051	abund	0.0051	0.0442	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CAJFUR01	CAJFUR01	genus	0.0505	abund	0.0505	0.6014	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CAJPQU01	CAJPQU01	genus	0.0088	abund	0.0088	0.0657	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CAJTWN01	CAJTWN01	genus	0.0006	abund	0.0006	0.0061	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CALXEM01	CALXEM01	genus	0.0176	abund	0.0176	0.2313	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CALXSR01	CALXSR01	genus	0.0013	abund	0.0013	0.0091	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CAMMKL01	CAMMKL01	genus	0.0012	abund	0.0012	0.0103	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	CHH4-2	CHH4-2	genus	0.0003	abund	0.0003	0.0068	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	DXWE01	DXWE01	genus	0.0006	abund	0.0006	0.0048	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	HGM13862	HGM13862	genus	0.0015	abund	0.0015	0.01	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
0	0	HGM14224	HGM14224	genus	0.0061	abund	0.0061	0.0546	DYN_0024_D01.fastq	DYN_0024_D01	illumina	sylph	default	sylph_default
