taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	sample_id	sample_id_core	assay	tool	db_mode	tool_db
39492	39492	Ruminiclostridium_E siraeum	Ruminiclostridium siraeum	species	0.0174	abund	0.0174	0.2014	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
39496	39496	Eubacterium_G ventriosum	Eubacterium ventriosum	species	0.012	abund	0.012	0.1476	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
40520	40520	Blautia_A obeum	Blautia obeum	species	0.0787	abund	0.0787	1.2352	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
43675	43675	Rothia mucilaginosa_A	Rothia mucilaginosa	species	0.0003	abund	0.0003	0.0025	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
46228	46228	Mediterraneibacter lactaris	Mediterraneibacter lactaris	species	0.0025	abund	0.0025	0.0289	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
46503	46503	Parabacteroides merdae	Parabacteroides merdae	species	0.0004	abund	0.0004	0.0082	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
46506	46506	Bacteroides stercoris	Bacteroides stercoris	species	1.554	abund	1.554	26.7889	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
47678	47678	Bacteroides caccae	Bacteroides caccae	species	0.0002	abund	0.0002	0.0046	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
47715	47715	Lacticaseibacillus rhamnosus	Lacticaseibacillus rhamnosus	species	0.052	abund	0.052	0.6682	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
53443	53443	Blautia_A hydrogenotrophica	Blautia hydrogenotrophica	species	0.0077	abund	0.0077	0.1195	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
71452	71452	Enterococcus_A raffinosus	Enterococcus raffinosus	species	0.0003	abund	0.0003	0.005	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
76857	76857	Fusobacterium polymorphum	Fusobacterium polymorphum	species	0.0003	abund	0.0003	0.0034	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
78448	78448	Bifidobacterium pullorum_B	Bifidobacterium pullorum	species	0.0071	abund	0.0071	0.0656	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
84112	84112	Eggerthella lenta	Eggerthella lenta	species	0.1012	abund	0.1012	1.5805	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
84163	84163	Cryptobacterium curtum	Cryptobacterium curtum	species	0.0003	abund	0.0003	0.0021	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
88431	88431	Dorea_A longicatena	Dorea longicatena	species	0.0206	abund	0.0206	0.2592	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
96241	96241	Bacillus spizizenii	Bacillus spizizenii	species	0.0004	abund	0.0004	0.0076	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
100884	100884	Coprobacillus cateniformis	Coprobacillus cateniformis	species	0.0003	abund	0.0003	0.0045	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
105841	105841	Anaerostipes caccae	Anaerostipes caccae	species	0.0004	abund	0.0004	0.0063	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
116085	116085	Coprococcus_A catus_A	Coprococcus catus	species	0.0093	abund	0.0093	0.1406	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
133448	133448	Citrobacter youngae	Citrobacter youngae	species	0.0003	abund	0.0003	0.0069	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
138595	138595	Olsenella_F profusa	Olsenella profusa	species	0.0001	abund	0.0001	0.0008	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
143393	143393	Eubacterium_B sulci	Eubacterium sulci	species	0.0001	abund	0.0001	0.001	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
154046	154046	Hungatella hathewayi	Hungatella hathewayi	species	0.0132	abund	0.0132	0.394	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
154288	154288	Turicibacter sanguinis	Turicibacter sanguinis	species	0.0016	abund	0.0016	0.0208	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
158836	158836	Enterobacter hormaechei_B	Enterobacter hormaechei	species	0.0009	abund	0.0009	0.0177	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
160404	160404	Anaerotignum lactatifermentans	Anaerotignum lactatifermentans	species	0.0019	abund	0.0019	0.0288	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
169435	169435	Anaerotruncus colihominis	Anaerotruncus colihominis	species	0.0016	abund	0.0016	0.0243	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
177972	177972	Shuttleworthia satelles	Shuttleworthia satelles	species	0.0002	abund	0.0002	0.0015	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
208479	208479	Enterocloster bolteae	Enterocloster bolteae	species	0.0041	abund	0.0041	0.1152	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
214853	214853	Anaerofustis stercorihominis	Anaerofustis stercorihominis	species	0.0006	abund	0.0006	0.0054	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
214856	214856	Alistipes finegoldii	Alistipes finegoldii	species	0.4932	abund	0.4932	7.9212	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
216816	216816	Bifidobacterium longum	Bifidobacterium longum	species	0.0393	abund	0.0393	0.4036	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
218538	218538	Dialister invisus	Dialister invisus	species	0.002	abund	0.002	0.016	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
261299	261299	Intestinibacter bartlettii	Intestinibacter bartlettii	species	0.0017	abund	0.0017	0.0214	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
292800	292800	Flavonifractor plautii	Flavonifractor plautii	species	0.0009	abund	0.0009	0.014	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
301301	301301	Roseburia hominis	Roseburia hominis	species	0.0009	abund	0.0009	0.0142	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
333367	333367	Enterocloster asparagiformis	Enterocloster asparagiformis	species	0.0006	abund	0.0006	0.0172	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
357441	357441	Enterococcus_B lactis	Enterococcus lactis	species	0.0004	abund	0.0004	0.005	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
358742	358742	Enterocloster aldenensis	Enterocloster aldenensis	species	0.0014	abund	0.0014	0.0365	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
358743	358743	Enterocloster citroniae	Enterocloster citroniae	species	0.0007	abund	0.0007	0.0204	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
360807	360807	Roseburia inulinivorans	Roseburia inulinivorans	species	0.0042	abund	0.0042	0.0726	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
371601	371601	Bacteroides xylanisolvens	Bacteroides xylanisolvens	species	0.0005	abund	0.0005	0.0136	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
371674	371674	Moryella indoligenes	Moryella indoligenes	species	0.0003	abund	0.0003	0.0029	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
395631	395631	Phytobacter diazotrophicus	Phytobacter diazotrophicus	species	0.0002	abund	0.0002	0.0055	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
423477	423477	Veillonella rogosae	Veillonella rogosae	species	0.0008	abund	0.0008	0.0074	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
487175	487175	Parasutterella excrementihominis	Parasutterella excrementihominis	species	0.0003	abund	0.0003	0.0042	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
544580	544580	Actinomyces oris	Actinomyces oris	species	0.0001	abund	0.0001	0.0017	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
649756	649756	Anaerostipes hadrus	Anaerostipes hadrus	species	0.0043	abund	0.0043	0.0517	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
674529	674529	Bacteroides faecis	Bacteroides faecis	species	0.0066	abund	0.0066	0.1695	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
871665	871665	Blautia_A faecis	Blautia faecis	species	0.0005	abund	0.0005	0.0093	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1096246	1096246	Hungatella effluvii	Hungatella effluvii	species	0.0011	abund	0.0011	0.0321	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1150298	1150298	Fusicatenibacter saccharivorans	Fusicatenibacter saccharivorans	species	0.001	abund	0.001	0.0169	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1297617	1297617	Intestinimonas butyriciproducens	Intestinimonas butyriciproducens	species	0.0191	abund	0.0191	0.2644	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1414720	1414720	Clostridium saudiense	Clostridium saudiense	species	0.0054	abund	0.0054	0.0844	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1432052	1432052	Eisenbergiella tayi	Eisenbergiella tayi	species	0.0393	abund	0.0393	1.2784	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1465756	1465756	Peptoniphilus_A grossensis	Peptoniphilus grossensis	species	0.0004	abund	0.0004	0.0037	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1528099	1528099	Lawsonella clevelandensis	Lawsonella clevelandensis	species	0.0018	abund	0.0018	0.0146	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1550024	1550024	Ruthenibacterium lactatiformans	Ruthenibacterium lactatiformans	species	0.0042	abund	0.0042	0.0745	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1577792	1577792	Terrisporobacter othiniensis	Terrisporobacter othiniensis	species	0.0005	abund	0.0005	0.0084	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1628085	1628085	Agathobaculum butyriciproducens	Agathobaculum butyriciproducens	species	0.0003	abund	0.0003	0.0042	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1653434	1653434	Sellimonas intestinalis	Sellimonas intestinalis	species	0.0002	abund	0.0002	0.0021	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1653435	1653435	Merdimonas faecis	Merdimonas faecis	species	0.0014	abund	0.0014	0.0196	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1673721	1673721	Intestinimonas massiliensis	Intestinimonas massiliensis	species	0.0023	abund	0.0023	0.0306	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1720200	1720200	Anaerotruncus rubiinfantis	Anaerotruncus rubiinfantis	species	0.0012	abund	0.0012	0.0177	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1776391	1776391	Romboutsia timonensis	Romboutsia timonensis	species	0.0019	abund	0.0019	0.0252	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1796615	1796615	Blautia_A caecimuris	Blautia caecimuris	species	0.0008	abund	0.0008	0.0143	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1796618	1796618	Cuneatibacter caecimuris	Cuneatibacter caecimuris	species	0.0002	abund	0.0002	0.0033	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1796635	1796635	Longicatena caecimuris	Longicatena caecimuris	species	0.0351	abund	0.0351	0.445	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1796636	1796636	Frisingicoccus caecimuris	Frisingicoccus caecimuris	species	0.0003	abund	0.0003	0.0039	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1871029	1871029	Intestinibacillus massiliensis	Intestinibacillus massiliensis	species	0.0002	abund	0.0002	0.003	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1871035	1871035	Negativibacillus massiliensis	Negativibacillus massiliensis	species	0.0021	abund	0.0021	0.0258	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1981510	1981510	Monoglobus pectinilyticus	Monoglobus pectinilyticus	species	0.0422	abund	0.0422	0.5003	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
1987501	1987501	Massiliimalia timonensis	Massiliimalia timonensis	species	0.0001	abund	0.0001	0.0016	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2015901	2015901	Massilicoli timonensis	Massilicoli timonensis	species	0.0379	abund	0.0379	0.4091	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2041842	2041842	Neobittarella massiliensis	Neobittarella massiliensis	species	0.0007	abund	0.0007	0.0091	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2068655	2068655	Novisyntrophococcus fermenticellae	Novisyntrophococcus fermenticellae	species	0.0001	abund	0.0001	0.0019	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2086584	2086584	Massilistercora timonensis	Massilistercora timonensis	species	0.0016	abund	0.0016	0.0189	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2093857	2093857	Dysosmobacter welbionis	Dysosmobacter welbionis	species	0.0134	abund	0.0134	0.2065	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2108523	2108523	Lawsonibacter asaccharolyticus	Lawsonibacter asaccharolyticus	species	0.0057	abund	0.0057	0.105	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2172545	2172545	Streptococcus halitosis	Streptococcus halitosis	species	0.0071	abund	0.0071	0.0573	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2211183	2211183	Evtepia gabavorous	Evtepia gabavorous	species	0.0199	abund	0.0199	0.2133	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2507161	2507161	Acidilutibacter cellobiosedens	Acidilutibacter cellobiosedens	species	0.0003	abund	0.0003	0.0041	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2583452	2583452	Amedibacterium intestinale	Amedibacterium intestinale	species	0.0055	abund	0.0055	0.0593	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2606633	2606633	Oliverpabstia intestinalis	Oliverpabstia intestinalis	species	0.0225	abund	0.0225	0.3126	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2652274	2652274	Eisenbergiella porci	Eisenbergiella porci	species	0.0093	abund	0.0093	0.2454	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2720824	2720824	Allobutyricicoccus pentlandensis	Allobutyricicoccus pentlandensis	species	0.0	abund	0.0	0.0002	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2720825	2720825	Allochristensenella caecavium	Allochristensenella caecavium	species	0.0009	abund	0.0009	0.0059	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2720830	2720830	Cryptoclostridium obscurum	Cryptoclostridium obscurum	species	0.0002	abund	0.0002	0.0015	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2721133	2721133	Metaruminococcus caecorum	Metaruminococcus caecorum	species	0.0003	abund	0.0003	0.0026	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2721134	2721134	Metaruminococcus_A gallistercoris	Metaruminococcus gallistercoris	species	0.0001	abund	0.0001	0.001	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2721147	2721147	Protoclostridium gallicola	Protoclostridium gallicola	species	0.0005	abund	0.0005	0.0039	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2721148	2721148	Pseudolachnospira avium	Pseudolachnospira avium	species	0.0001	abund	0.0001	0.0018	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2721154	2721154	Schneewindia gallinarum	Schneewindia gallinarum	species	0.006	abund	0.006	0.0454	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2735723	2735723	Turicibacter bilis	Turicibacter bilis	species	0.0015	abund	0.0015	0.0178	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2763026	2763026	Blautia celeris	Blautia celeris	species	0.0024	abund	0.0024	0.0641	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2763053	2763053	Lawsonibacter_A hominis	Lawsonibacter hominis	species	0.0131	abund	0.0131	0.1978	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2763054	2763054	Mediterraneibacter hominis	Mediterraneibacter hominis	species	0.0008	abund	0.0008	0.012	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2763656	2763656	Guopingia tenuis	Guopingia tenuis	species	0.0039	abund	0.0039	0.0372	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2763659	2763659	Fumia xinanensis	Fumia xinanensis	species	0.0062	abund	0.0062	0.0759	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2763661	2763661	Bianquea renquensis	Bianquea renquensis	species	0.0111	abund	0.0111	0.1883	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2763679	2763679	Paratissierella segnis	Paratissierella segnis	species	0.0021	abund	0.0021	0.027	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2764322	2764322	Hydrogeniiclostridium mannosilyticum	Hydrogeniiclostridium mannosilyticum	species	0.009	abund	0.009	0.1162	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2780922	2780922	Solibaculum mannosilyticum	Solibaculum mannosilyticum	species	0.0003	abund	0.0003	0.0037	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2840908	2840908	Pullichristensenella excrementipullorum	Pullichristensenella excrementipullorum	species	0.001	abund	0.001	0.0118	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2840960	2840960	Ventrisoma faecale	Ventrisoma faecale	species	0.0002	abund	0.0002	0.0022	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2850323	2850323	Diplocloster agilis	Diplocloster agilis	species	0.0004	abund	0.0004	0.0103	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2897707	2897707	Merdimmobilis hominis	Merdimmobilis hominis	species	0.0001	abund	0.0001	0.0011	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2927224	2927224	Akkermansia massiliensis	Akkermansia massiliensis	species	0.5199	abund	0.5199	7.3347	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2941338	2941338	Streptococcus caecimuris	Streptococcus caecimuris	species	0.0009	abund	0.0009	0.0084	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2981726	2981726	Hominimerdicola aceti	Hominimerdicola aceti	species	0.0002	abund	0.0002	0.0029	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2981778	2981778	Agathobaculum ammoniilyticum	Agathobaculum ammoniilyticum	species	0.0007	abund	0.0007	0.0089	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
2981789	2981789	Dorea_A amylophila	Dorea amylophila	species	0.0156	abund	0.0156	0.2288	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
3054208	3054208	Selenobaculum gbiensis	Selenobaculum gbiensis	species	0.0002	abund	0.0002	0.0019	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Actinomyces sp900323545	Actinomyces sp900323545	species	0.001	abund	0.001	0.0113	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Allocoprobacillus merdigallinarum	Allocoprobacillus merdigallinarum	species	0.0152	abund	0.0152	0.1222	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Anaeroglobus micronuciformis	Anaeroglobus micronuciformis	species	0.0022	abund	0.0022	0.0143	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Bacteroides sp948436425	Bacteroides sp948436425	species	0.0013	abund	0.0013	0.0219	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Centipeda flueggei	Centipeda flueggei	species	0.0013	abund	0.0013	0.0099	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium sp900766315	Clostridium sp900766315	species	0.0062	abund	0.0062	0.0911	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Enterocloster sp005845215	Enterocloster sp005845215	species	0.0013	abund	0.0013	0.0299	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia gallistercoris	Faecousia gallistercoris	species	0.0007	abund	0.0007	0.0048	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia sp003525905	Faecousia sp003525905	species	0.0009	abund	0.0009	0.0075	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Granulicatella sp916049935	Granulicatella sp916049935	species	0.0007	abund	0.0007	0.0027	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Haemophilus_D sp014931275	Haemophilus sp014931275	species	0.0099	abund	0.0099	0.0723	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Haemophilus_D sp900755445	Haemophilus sp900755445	species	0.0069	abund	0.0069	0.0461	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Lachnoanaerobaculum sp916439285	Lachnoanaerobaculum sp916439285	species	0.0081	abund	0.0081	0.0644	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Lactobacillus sp944327175	Lactobacillus sp944327175	species	0.0004	abund	0.0004	0.0025	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Lancefieldella sp024691995	Lancefieldella sp024691995	species	0.0139	abund	0.0139	0.0881	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia marseillensis	Pauljensenia marseillensis	species	0.0017	abund	0.0017	0.0125	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia radingae_A	Pauljensenia radingae	species	0.0141	abund	0.0141	0.1243	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp900556405	Pauljensenia sp900556405	species	0.0017	abund	0.0017	0.0123	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp902373545	Pauljensenia sp902373545	species	0.0041	abund	0.0041	0.0349	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp916438365	Pauljensenia sp916438365	species	0.0012	abund	0.0012	0.0094	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia sp916439125	Pauljensenia sp916439125	species	0.001	abund	0.001	0.0091	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Peptostreptococcus sp900759325	Peptostreptococcus sp900759325	species	0.0015	abund	0.0015	0.0094	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
0	0	Ruthenibacterium merdipullorum	Ruthenibacterium merdipullorum	species	0.0007	abund	0.0007	0.0053	DYN_0036_D05_Qiagen.fastq	DYN_0036_D05	ont_qiagen	sylph	default	sylph_default
