taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.022	abund	0.022	0.2183	0.33875338753387524	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0582	abund	0.0582	0.6701	0.8961566888396156	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.0778	abund	0.0778	0.826	1.1979551613697954	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.0362	abund	0.0362	0.0046	0.5574033013057403	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0209	abund	0.0209	0.3453	0.3218157181571815	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0062	abund	0.0062	0.0451	0.09546686375954667	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.1816	abund	0.1816	1.5297999999999998	2.7962552352796255	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.3687	abund	0.3687	2.0622	5.67719881744272	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0041	abund	0.0041	0.0283	0.06313131313131314	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2840635	2840635	Scatavimonas	Scatavimonas	genus	0.0017	abund	0.0017	0.015	0.026176398127617635	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0354	abund	0.0354	0.4319	0.5450849963045085	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0529	abund	0.0529	0.4181	0.8145479182064547	0.064944	DYN_0036_D08_Zymo.fastq	DYN_0036_D08	ont_zymo	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0108	abund	0.0108	0.0491	0.12746521261905608	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0288	abund	0.0288	0.1713	0.33990723365081615	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0022	abund	0.0022	0.0411	0.02596513590388179	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.2917	abund	0.2917	4.4464999999999995	3.4427409741646904	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.8466	abund	0.8466	11.6411	9.991856389193783	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.7341	abund	0.7341	12.2743	8.664093757745283	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.1386	abund	0.1386	1.5917	1.6358035619445528	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
724	724	Haemophilus_D	Haemophilus	genus	0.0257	abund	0.0257	0.1451	0.3033199966953464	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.4781	abund	1.4781	26.5106	17.445030627058035	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0508	abund	0.0508	0.5029	0.5995585926896341	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0965	abund	0.0965	0.7131	1.1389252794202696	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0745	abund	0.0745	0.4271	0.8792739203814515	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.3143	abund	0.3143	2.9154	3.709473733904567	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1386	1386	Bacillus_J	Bacillus	genus	0.0145	abund	0.0145	0.1794	0.17113385027558456	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1485	1485	Clostridium	Clostridium	genus	0.0504	abund	0.0504	0.6164	0.5948376588889283	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	1.3168	abund	1.3168	9.4584	15.541314071923429	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0225	abund	0.0225	0.1378	0.2655525262897001	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0349	abund	0.0349	0.1828	0.41190147411157935	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	1.2615	abund	1.2615	7.3597	14.888644973975854	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
44249	44249	Paenibacillus_A	Paenibacillus	genus	0.0072	abund	0.0072	0.1601	0.08497680841270404	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
46123	46123	Abiotrophia	Abiotrophia	genus	0.0072	abund	0.0072	0.0437	0.08497680841270404	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.007	abund	0.007	0.0442	0.08261634151235116	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0134	abund	0.0134	0.0653	0.15815128232364364	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0424999999999999	abund	0.0424999999999999	0.2314999999999999	0.5015992163249879	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0107	abund	0.0107	0.0561	0.1262849791688796	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0293	abund	0.0293	0.2059	0.3458084009016984	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0296	abund	0.0296	0.1827	0.34934910125222773	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.005	abund	0.005	0.0266	0.05901167250882225	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0809	abund	0.0809	0.5288	0.954808861192744	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0405	abund	0.0405	0.2466	0.4779945473214602	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0055	abund	0.0055	0.0338	0.06491283975970447	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0022	abund	0.0022	0.0284	0.02596513590388179	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1164882	1164882	Lachnoanaerobaculum	Lachnoanaerobaculum	genus	0.0897	abund	0.0897	0.7509	1.0586694048082712	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.1853	abund	0.1853	1.7996	2.1869725831769524	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.3498	abund	0.3498	3.1308	4.1284566087172045	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1623303	1623303	Brussowvirus	Brussowvirus	genus	0.045	abund	0.045	0.0048	0.5311050525794002	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0515	abund	0.0515	0.7173	0.6078202268408691	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0177	abund	0.0177	0.1078	0.20890132068123077	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.1289	abund	0.1289	0.8951	1.5213209172774376	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.2632	abund	0.2632	1.2337	3.1063744408644034	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2767885	2767885	Latilactobacillus	Latilactobacillus	genus	0.0043	abund	0.0043	0.0246	0.05075003835758714	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.0929	abund	0.0929	0.9573	1.0964368752139173	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.1703	abund	0.1703	1.1354	2.009937565650486	0.084729	DYN_0036_D11_Zymo.fastq	DYN_0036_D11	ont_zymo	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0071	abund	0.0071	0.0236	0.05377606434949898	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.1389	abund	0.1389	1.5202	1.0520415969218881	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.0197	abund	0.0197	0.1968	0.14920964333593376	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	1.9334	abund	1.9334	23.4933	14.643752508918494	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.0738	abund	0.0738	0.6166	0.5589681054919753	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	0.6624	abund	0.6624	8.6531	5.017079581001143	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0409	abund	0.0409	0.2945	0.30978042702739544	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0571	abund	0.0571	0.3073	0.4324807428670973	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	2.0336	abund	2.0336	15.8262	15.40267668466776	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.454	abund	0.454	1.9791	3.438638480939793	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	1.4734	abund	1.4734	10.115499999999999	11.159669466556588	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1378	1378	Gemella	Gemella	genus	0.0602	abund	0.0602	0.2321	0.4559604329351884	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1485	1485	Clostridium_F	Clostridium	genus	0.0354	abund	0.0354	0.31779999999999997	0.26812291239045966	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0161	abund	0.0161	0.112	0.12194290648266666	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.9014	abund	0.9014	4.7098	6.827287944315263	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.0369	abund	0.0369	0.1641	0.27948405274598764	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.113	abund	0.113	0.4305	0.8558725734497724	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	3.7926	abund	3.7926	18.157	28.725507274916872	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.022	abund	0.022	0.1139	0.16663005854774326	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.0582	abund	0.0582	0.2415	0.4408122457944845	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.0507	abund	0.0507	0.2328	0.38400654401684475	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0924	abund	0.0924	0.3668	0.6998462459005218	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0067	abund	0.0067	0.0257	0.05074642692135818	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0281	abund	0.0281	0.1438	0.2128320293268903	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0583	abund	0.0583	0.2621	0.4415696551515197	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0067	abund	0.0067	0.0259	0.05074642692135818	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.028	abund	0.028	0.133	0.2120746199698551	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0372	abund	0.0372	0.1648	0.28175628081709314	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
203133	203133	Propionimicrobium	Propionimicrobium	genus	0.0137	abund	0.0137	0.0612	0.10376508191382196	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.0041	abund	0.0041	0.0397	0.031053783638443067	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
698776	698776	Cellulosilyticum	Cellulosilyticum	genus	0.016	abund	0.016	0.165	0.12118549712563148	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.066	abund	0.066	0.4659	0.4998901756432299	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1505657	1505657	Intestinibacter	Intestinibacter	genus	0.4444	abund	0.4444	2.8934	3.365927182664415	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
1843210	1843210	Anaerocolumna	Anaerocolumna	genus	0.0049	abund	0.0049	0.0493	0.03711305849472464	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2692113	2692113	Gleimia	Gleimia	genus	0.0109	abund	0.0109	0.0484	0.08255761991683645	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2740557	2740557	Pauljensenia	Pauljensenia	genus	0.1148999999999999	abund	0.1148999999999999	0.5744	0.8702633512334403	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2759736	2759736	Lacticaseibacillus	Lacticaseibacillus	genus	0.0227	abund	0.0227	0.1495	0.17193192404698965	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0846	abund	0.0846	0.286	0.6407683160517763	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
2888809	2888809	Novisyntrophococcus	Novisyntrophococcus	genus	0.119	abund	0.119	0.8918	0.901317134871884	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0635	abund	0.0635	0.3081	0.48095494171734987	0.132029	DYN_0036_D14_Zymo.fastq	DYN_0036_D14	ont_zymo	sylph	default	sylph_default
0	0	CAJPPJ01	CAJPPJ01	genus	0.0003	abund	0.0003	0.0007	0.005364039479330568	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
0	0	UBA4285	UBA4285	genus	0.0037	abund	0.0037	0.0203	0.06615648691174368	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
194	194	Campylobacter_A	Campylobacter	genus	0.0094	abund	0.0094	0.0669	0.1680732370190245	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.0001	abund	0.0001	0.0023	0.0017880131597768562	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
544	544	Citrobacter_A	Citrobacter	genus	0.1521	abund	0.1521	2.7198	2.7195680160205984	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.002	abund	0.002	0.0333	0.03576026319553712	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	1.3194	abund	1.3194	26.369	23.591045630095838	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
581	581	Morganella	Morganella	genus	0.0321	abund	0.0321	0.4413	0.5739522242883707	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
724	724	Haemophilus_D	Haemophilus	genus	0.0042	abund	0.0042	0.0309	0.07509655271062796	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	1.6027	abund	1.6027	33.905100000000004	28.656486911743674	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
838	838	Prevotella	Prevotella	genus	0.0227	abund	0.0227	0.2685	0.40587898726934635	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
848	848	Fusobacterium	Fusobacterium	genus	0.0258	abund	0.0258	0.2278	0.46130739522242886	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
970	970	Selenomonas	Selenomonas	genus	0.0054	abund	0.0054	0.0508	0.09655271062795023	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.7234	abund	0.7234	9.2578	12.934487197825778	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.0221	abund	0.0221	0.1647	0.39515090831068517	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1350	1350	Enterococcus_B	Enterococcus	genus	0.3949	abund	0.3949	4.5318000000000005	7.060863967958804	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1378	1378	Gemella	Gemella	genus	0.0009	abund	0.0009	0.0054	0.016092118437991704	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1386	1386	Bacillus	Bacillus	genus	0.0001	abund	0.0001	0.0009	0.0017880131597768562	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1485	1485	Clostridium	Clostridium	genus	0.0146	abund	0.0146	0.2136	0.261049921327421	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0003	abund	0.0003	0.0018	0.005364039479330568	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1637	1637	Listeria	Listeria	genus	0.0001	abund	0.0001	0.0007	0.0017880131597768562	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0045	abund	0.0045	0.0515999999999999	0.08046059218995852	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.4597	abund	0.4597	3.95	8.219496495494207	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1716	1716	Corynebacterium	Corynebacterium	genus	0.007	abund	0.007	0.0515	0.12516092118437994	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
1730	1730	Eubacterium_B	Eubacterium	genus	0.0365	abund	0.0365	0.2291	0.6526248033185524	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
2717	2717	Cardiobacterium	Cardiobacterium	genus	0.0001	abund	0.0001	0.0013	0.0017880131597768562	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.1724	abund	0.1724	1.3564999999999998	3.0825346874552997	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0024	abund	0.0024	0.0202	0.04291231583464455	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
39948	39948	Dialister	Dialister	genus	0.0099	abund	0.0099	0.0679	0.17701330281790878	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
82202	82202	Centipeda	Centipeda	genus	0.0001	abund	0.0001	0.0009	0.0017880131597768562	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
84108	84108	Slackia	Slackia	genus	0.02	abund	0.02	0.1509	0.35760263195537123	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
84162	84162	Cryptobacterium	Cryptobacterium	genus	0.0008	abund	0.0008	0.0049	0.01430410527821485	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
86331	86331	Mogibacterium	Mogibacterium	genus	0.0311	abund	0.0311	0.2026	0.5560720926906022	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0007	abund	0.0007	0.003	0.012516092118437992	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
133925	133925	Olsenella	Olsenella	genus	0.0356	abund	0.0356	0.26320000000000005	0.6365326848805608	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
156454	156454	Anaeroglobus	Anaeroglobus	genus	0.0004	abund	0.0004	0.0028	0.007152052639107425	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
177971	177971	Shuttleworthia	Shuttleworthia	genus	0.0105	abund	0.0105	0.0823	0.1877413817765699	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
184869	184869	Varibaculum	Varibaculum	genus	0.0151	abund	0.0151	0.1098	0.2699899871263053	0.055928	DYN_0036_D16_Zymo.fastq	DYN_0036_D16	ont_zymo	sylph	default	sylph_default
