taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
1980680	1980680	Alterileibacterium	Alterileibacterium	genus	0.0002	abund	0.0002	0.0006	0.0019040184308984115	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
1980693	1980693	Negativibacillus	Negativibacillus	genus	0.0207	abund	0.0207	0.1619	0.1970659075979856	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
1981028	1981028	Mailhella	Mailhella	genus	0.0225	abund	0.0225	0.1509	0.2142020734760713	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2005355	2005355	Faecalimonas	Faecalimonas	genus	0.0003	abund	0.0003	0.0028	0.002856027646347617	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2039240	2039240	Anaerotignum	Anaerotignum	genus	0.0003	abund	0.0003	0.0024	0.002856027646347617	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2039302	2039302	Monoglobus	Monoglobus	genus	0.0011	abund	0.0011	0.0069	0.010472101369941263	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2048137	2048137	Agathobaculum	Agathobaculum	genus	0.0222	abund	0.0222	0.1301999999999999	0.2113460458297237	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2172004	2172004	Lawsonibacter	Lawsonibacter	genus	0.0323	abund	0.0323	0.2932	0.3074989765900935	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2211178	2211178	Evtepia	Evtepia	genus	0.0103	abund	0.0103	0.0706	0.0980569491912682	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2316020	2316020	Mediterraneibacter	Mediterraneibacter	genus	0.1121	abund	0.1121	0.7878	1.0672023305185598	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2508948	2508948	Borkfalkia	Borkfalkia	genus	0.0004	abund	0.0004	0.003	0.003808036861796823	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2569097	2569097	Anaerobutyricum	Anaerobutyricum	genus	0.0266	abund	0.0266	0.1704	0.2532344513094887	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2591381	2591381	Dysosmobacter	Dysosmobacter	genus	0.0486	abund	0.0486	0.4327999999999999	0.46267647870831397	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2717089	2717089	Massilistercora	Massilistercora	genus	0.0215	abund	0.0215	0.1641	0.20468198132157922	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2719313	2719313	Enterocloster	Enterocloster	genus	0.0681999999999999	abund	0.0681999999999999	1.2407	0.6492702849363573	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2720795	2720795	Allochristensenella	Allochristensenella	genus	0.0001	abund	0.0001	0.0006	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2720799	2720799	Aristotella	Aristotella	genus	0.0001	abund	0.0001	0.0007	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2720800	2720800	Avimicrobium	Avimicrobium	genus	0.0024	abund	0.0024	0.013	0.022848221170780936	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2720801	2720801	Avimonas_A	Avimonas	genus	0.004	abund	0.004	0.027	0.038080368617968235	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2720802	2720802	Avispirillum	Avispirillum	genus	0.0006	abund	0.0006	0.0033	0.005712055292695234	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2720809	2720809	Alangreenwoodia	Alangreenwoodia	genus	0.0005	abund	0.0005	0.0031	0.004760046077246029	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2721100	2721100	Heritagella	Heritagella	genus	0.0017	abund	0.0017	0.0094	0.016184156662636496	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2721107	2721107	Metalachnospira	Metalachnospira	genus	0.0003	abund	0.0003	0.002	0.002856027646347617	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2721108	2721108	Metaruminococcus_A	Metaruminococcus	genus	0.0011	abund	0.0011	0.0078	0.010472101369941263	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2721113	2721113	Parachristensenella	Parachristensenella	genus	0.0012	abund	0.0012	0.0096	0.011424110585390468	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2721117	2721117	Pseudobutyricicoccus	Pseudobutyricicoccus	genus	0.0006	abund	0.0006	0.0039	0.005712055292695234	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2721119	2721119	Pseudoruminococcus_B	Pseudoruminococcus	genus	0.0001	abund	0.0001	0.0009	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2721122	2721122	Schneewindia	Schneewindia	genus	0.0016	abund	0.0016	0.0077	0.015232147447187292	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2732691	2732691	Pifdecavirus	Pifdecavirus	genus	0.001	abund	0.001	0.0001	0.009520092154492059	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2764317	2764317	Hydrogeniiclostridium	Hydrogeniiclostridium	genus	0.0018	abund	0.0018	0.0149	0.017136165878085703	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2767353	2767353	Lancefieldella	Lancefieldella	genus	0.0001	abund	0.0001	0.0006	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2767887	2767887	Ligilactobacillus	Ligilactobacillus	genus	0.0002	abund	0.0002	0.0011	0.0019040184308984115	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840557	2840557	Faecaligallichristensenella	Faecaligallichristensenella	genus	0.0001	abund	0.0001	0.0007	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840563	2840563	Excrementavichristensenella	Excrementavichristensenella	genus	0.0002	abund	0.0002	0.0017	0.0019040184308984115	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840567	2840567	Pullichristensenella	Pullichristensenella	genus	0.0086	abund	0.0086	0.052	0.0818727925286317	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840568	2840568	Scatosoma	Scatosoma	genus	0.0059	abund	0.0059	0.0421	0.056168543711503136	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840569	2840569	Ventrisoma	Ventrisoma	genus	0.009	abund	0.009	0.059	0.08568082939042851	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840571	2840571	Enterenecus	Enterenecus	genus	0.0004	abund	0.0004	0.0023	0.003808036861796823	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840572	2840572	Gallacutalibacter_A	Gallacutalibacter	genus	0.0003	abund	0.0003	0.0028	0.002856027646347617	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840580	2840580	Avimonoglobus	Avimonoglobus	genus	0.0016	abund	0.0016	0.0082	0.015232147447187292	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840586	2840586	Faecimorpha	Faecimorpha	genus	0.0001	abund	0.0001	0.0005	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840587	2840587	Faecivicinus	Faecivicinus	genus	0.002	abund	0.002	0.0159	0.019040184308984118	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840588	2840588	Faecousia	Faecousia	genus	0.0002	abund	0.0002	0.0018	0.0019040184308984115	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840592	2840592	Fimisoma	Fimisoma	genus	0.0829	abund	0.0829	0.469	0.7892156396073917	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840594	2840594	Limiplasma	Limiplasma	genus	0.022	abund	0.022	0.1635	0.20944202739882525	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840597	2840597	Pelethousia	Pelethousia	genus	0.0002	abund	0.0002	0.0013	0.0019040184308984115	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840598	2840598	Scatomorpha	Scatomorpha	genus	0.1737	abund	0.1737	1.0247	1.6536400072352706	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840601	2840601	Ventricola	Ventricola	genus	0.0008	abund	0.0008	0.0048	0.007616073723593646	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840605	2840605	Spyradocola	Spyradocola	genus	0.0032	abund	0.0032	0.0224	0.030464294894374584	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840608	2840608	Limenecus	Limenecus	genus	0.0261	abund	0.0261	0.1491	0.24847440523224273	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840612	2840612	Pullilachnospira_A	Pullilachnospira	genus	0.0004	abund	0.0004	0.0028	0.003808036861796823	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840613	2840613	Choladousia	Choladousia	genus	0.0007	abund	0.0007	0.0052999999999999	0.00666406450814444	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840615	2840615	Merdiplasma	Merdiplasma	genus	0.0004	abund	0.0004	0.002	0.003808036861796823	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840617	2840617	Scatomonas	Scatomonas	genus	0.0026	abund	0.0026	0.0188	0.02475223960167935	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840624	2840624	Avoscillospira_A	Avoscillospira	genus	0.001	abund	0.001	0.0071	0.009520092154492059	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840627	2840627	Pelethomonas	Pelethomonas	genus	0.0225	abund	0.0225	0.1349	0.2142020734760713	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840631	2840631	Fimivicinus	Fimivicinus	genus	0.0022	abund	0.0022	0.0168	0.020944202739882525	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840661	2840661	Limivivens	Limivivens	genus	0.0013	abund	0.0013	0.0121	0.012376119800839675	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2840962	2840962	Egerieisoma	Egerieisoma	genus	0.0462	abund	0.0462	0.2494	0.4398282575375331	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2842531	2842531	Solibaculum	Solibaculum	genus	0.0008	abund	0.0008	0.0053	0.007616073723593646	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2895461	2895461	Massiliimalia	Massiliimalia	genus	0.0002	abund	0.0002	0.0013	0.0019040184308984115	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2918511	2918511	Diplocloster	Diplocloster	genus	0.0007	abund	0.0007	0.0117	0.00666406450814444	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2941495	2941495	Otoolea	Otoolea	genus	0.0040999999999999	abund	0.0040999999999999	0.0593	0.03903237783341648	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2941497	2941497	Anaerotardibacter	Anaerotardibacter	genus	0.0062	abund	0.0062	0.0317	0.059024571357850754	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2944144	2944144	Luoshenia	Luoshenia	genus	0.0004	abund	0.0004	0.0032	0.003808036861796823	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2944146	2944146	Bianquea	Bianquea	genus	0.0084	abund	0.0084	0.0907	0.07996877409773329	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2944148	2944148	Guopingia	Guopingia	genus	0.0008	abund	0.0008	0.005	0.007616073723593646	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2944200	2944200	Lentihominibacter	Lentihominibacter	genus	0.0106	abund	0.0106	0.0581	0.10091297683761581	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2981632	2981632	Brotonthovivens	Brotonthovivens	genus	0.0002	abund	0.0002	0.0013	0.0019040184308984115	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2981633	2981633	Gallintestinimicrobium	Gallintestinimicrobium	genus	0.0005	abund	0.0005	0.0049	0.004760046077246029	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2981637	2981637	Laedolimicola	Laedolimicola	genus	0.0029	abund	0.0029	0.0293	0.027608267248026966	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2981643	2981643	Porcipelethomonas	Porcipelethomonas	genus	0.0001	abund	0.0001	0.0007	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
2983249	2983249	Zongyangia	Zongyangia	genus	0.0004	abund	0.0004	0.0024	0.003808036861796823	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
3016626	3016626	Hominibacterium	Hominibacterium	genus	0.003	abund	0.003	0.0294	0.028560276463476173	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
3025755	3025755	Thomasclavelia	Thomasclavelia	genus	0.0086	abund	0.0086	0.077	0.0818727925286317	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
3028852	3028852	Merdimmobilis	Merdimmobilis	genus	0.0018	abund	0.0018	0.0107	0.017136165878085703	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
3028853	3028853	Lientehia	Lientehia	genus	0.0001	abund	0.0001	0.001	0.0009520092154492058	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
3059504	3059504	Allocoprobacillus	Allocoprobacillus	genus	0.0148	abund	0.0148	0.0953	0.14089736388648244	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
3073564	3073564	Hominicoprocola	Hominicoprocola	genus	0.0003	abund	0.0003	0.0019	0.002856027646347617	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
3073575	3073575	Hominenteromicrobium	Hominenteromicrobium	genus	0.0023	abund	0.0023	0.0181	0.021896211955331733	0.10504099999999998	DYN_0004_D10.fastq	DYN_0004_D10	pacbio	sylph	default	sylph_default
0	0	AF33-28	AF33-28	genus	0.0001	abund	0.0001	0.0021	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
0	0	CAJFUR01	CAJFUR01	genus	0.0003	abund	0.0003	0.0029	0.005947071067499257	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
0	0	DXTB01	DXTB01	genus	0.0084	abund	0.0084	0.0476	0.1665179898899792	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
0	0	Pseudoscilispira	Pseudoscilispira	genus	0.0048	abund	0.0048	0.0408	0.09515313707998811	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
0	0	QANA01	QANA01	genus	0.0002	abund	0.0002	0.0007	0.003964714044999505	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
0	0	UMGS1071	UMGS1071	genus	0.0345	abund	0.0345	0.2603	0.6839131727624146	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
0	0	UMGS1370	UMGS1370	genus	0.0	abund	0.0	0.0004	0.0	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
0	0	UMGS775	UMGS775	genus	0.0001	abund	0.0001	0.001	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
194	194	Campylobacter_B	Campylobacter	genus	0.0001	abund	0.0001	0.0005	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
286	286	Pseudomonas	Pseudomonas	genus	0.046	abund	0.046	1.1261	0.9118842303498861	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
482	482	Neisseria	Neisseria	genus	0.0006	abund	0.0006	0.0054	0.011894142134998514	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
538	538	Eikenella	Eikenella	genus	0.0052	abund	0.0052	0.0443	0.10308256516998714	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
544	544	Citrobacter	Citrobacter	genus	0.0446	abund	0.0446	0.9618	0.8841312320348896	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
547	547	Enterobacter	Enterobacter	genus	0.5832	abund	0.5832	11.3648	11.561106155218559	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
568	568	Hafnia	Hafnia	genus	0.0002	abund	0.0002	0.0037	0.003964714044999505	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
570	570	Klebsiella	Klebsiella	genus	0.0657	abund	0.0657	1.5772	1.3024085637823373	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
816	816	Bacteroides	Bacteroides	genus	0.8460999999999997	abund	0.8460999999999997	15.4826	16.7727227673704	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1263	1263	Ruminococcus_B	Ruminococcus	genus	0.0001	abund	0.0001	0.0017	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1301	1301	Streptococcus	Streptococcus	genus	0.001	abund	0.001	0.0078999999999999	0.019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1350	1350	Enterococcus_A	Enterococcus	genus	0.0001	abund	0.0001	0.002	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1378	1378	Gemella	Gemella	genus	0.0002	abund	0.0002	0.0017	0.003964714044999505	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1485	1485	Clostridium_AQ	Clostridium	genus	0.1741	abund	0.1741	3.1847	3.4512835761720693	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1578	1578	Lactobacillus	Lactobacillus	genus	0.0001	abund	0.0001	0.001	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1654	1654	Actinomyces	Actinomyces	genus	0.0001	abund	0.0001	0.0011	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1678	1678	Bifidobacterium	Bifidobacterium	genus	0.0004	abund	0.0004	0.0037	0.00792942808999901	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1730	1730	Eubacterium	Eubacterium	genus	0.0004	abund	0.0004	0.0067	0.00792942808999901	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
29465	29465	Veillonella	Veillonella	genus	0.0048	abund	0.0048	0.039	0.09515313707998811	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
32207	32207	Rothia	Rothia	genus	0.0004	abund	0.0004	0.0036	0.00792942808999901	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
33024	33024	Phascolarctobacterium	Phascolarctobacterium	genus	0.092	abund	0.092	0.8261	1.8237684606997722	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
35832	35832	Bilophila	Bilophila	genus	0.1561	abund	0.1561	2.8007	3.0944593121221136	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
61170	61170	Holdemania	Holdemania	genus	0.0084	abund	0.0084	0.1282	0.1665179898899792	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
84111	84111	Eggerthella	Eggerthella	genus	0.0003	abund	0.0003	0.0049	0.005947071067499257	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
117563	117563	Granulicatella	Granulicatella	genus	0.0007	abund	0.0007	0.0036	0.013876499157498267	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
118747	118747	Bulleidia	Bulleidia	genus	0.0001	abund	0.0001	0.0009	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
195950	195950	Tannerella	Tannerella	genus	0.0001	abund	0.0001	0.0006	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
196081	196081	Scardovia	Scardovia	genus	0.0002	abund	0.0002	0.0011	0.003964714044999505	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
209879	209879	Allisonella	Allisonella	genus	0.0068	abund	0.0068	0.0334	0.13480027752998316	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
239759	239759	Alistipes	Alistipes	genus	0.1063	abund	0.1063	1.4878999999999998	2.107245514917237	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
264995	264995	Anaerofustis	Anaerofustis	genus	0.0008	abund	0.0008	0.0069	0.01585885617999802	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
283168	283168	Odoribacter	Odoribacter	genus	0.0002	abund	0.0002	0.0026	0.003964714044999505	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
375288	375288	Parabacteroides	Parabacteroides	genus	0.4883	abund	0.4883	9.0901	9.67984934086629	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
416916	416916	Aggregatibacter	Aggregatibacter	genus	0.0003	abund	0.0003	0.002	0.005947071067499257	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
419014	419014	Alloscardovia	Alloscardovia	genus	0.0005	abund	0.0005	0.0037	0.009911785112498763	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
420345	420345	Lactonifactor	Lactonifactor	genus	0.0	abund	0.0	0.0009	0.0	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
447792	447792	Phytobacter	Phytobacter	genus	0.8165	abund	0.8165	17.5436	16.18594508871048	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
572511	572511	Blautia	Blautia	genus	0.00039999999999999996	abund	0.00039999999999999996	0.009000000000000001	0.007929428089999009	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
577309	577309	Paraprevotella	Paraprevotella	genus	0.0444	abund	0.0444	0.7278	0.8801665179898902	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
577310	577310	Parasutterella	Parasutterella	genus	0.46	abund	0.46	5.048	9.11884230349886	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
580596	580596	Butyricicoccus	Butyricicoccus	genus	0.0001	abund	0.0001	0.0015	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
644652	644652	Gordonibacter	Gordonibacter	genus	0.0002	abund	0.0002	0.0019	0.003964714044999505	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
909656	909656	Phocaeicola	Phocaeicola	genus	0.552	abund	0.552	11.0452	10.942610764198633	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
946234	946234	Flavonifractor	Flavonifractor	genus	0.008	abund	0.008	0.1187	0.1585885617999802	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
990721	990721	Christensenella	Christensenella	genus	0.0058	abund	0.0058	0.0724	0.11497670730498563	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1348911	1348911	Coprobacter	Coprobacter	genus	0.0001	abund	0.0001	0.0016	0.0019823570224997526	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
1392389	1392389	Intestinimonas	Intestinimonas	genus	0.0006	abund	0.0006	0.0075	0.011894142134998514	0.05044499999999999	DYN_0021_D03.fastq	DYN_0021_D03	pacbio	sylph	default	sylph_default
