taxid_raw	taxid	name_raw	name	rank	value	value_type	tax_abund_raw	seq_abund_raw	norm_abund	classified_fraction	sample_id	sample_id_core	assay	tool	db_mode	tool_db
0	0	Alectryocaccomicrobium faecavium	Alectryocaccomicrobium faecavium	species	0.0002	abund	0.0002	0.0027	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Alitiscatomonas sp900541255	Alitiscatomonas sp900541255	species	0.0112	abund	0.0112	0.1907	0.16764961231027148	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Allocoprobacillus merdigallinarum	Allocoprobacillus merdigallinarum	species	0.0079	abund	0.0079	0.0755	0.1182528515402808	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Allocoprobacillus sp002160865	Allocoprobacillus sp002160865	species	0.0005	abund	0.0005	0.0065	0.007484357692422836	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Anaerobutyricum stercoripullorum	Anaerobutyricum stercoripullorum	species	0.0016	abund	0.0016	0.0155	0.023949944615753074	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Anaeromassilibacillus sp001305115	Anaeromassilibacillus sp001305115	species	0.0012	abund	0.0012	0.0157	0.017962458461814802	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Anaeromassilibacillus stercoravium	Anaeromassilibacillus stercoravium	species	0.0002	abund	0.0002	0.0017	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Avimonas_A narfia	Avimonas narfia	species	0.0061	abund	0.0061	0.0645	0.09130916384755859	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Bacteroides sp900556625	Bacteroides sp900556625	species	0.0001	abund	0.0001	0.0014	0.0014968715384845671	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Bacteroides sp902362375	Bacteroides sp902362375	species	0.0175	abund	0.0175	0.4787	0.2619525192347993	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Bacteroides sp948436425	Bacteroides sp948436425	species	0.0005	abund	0.0005	0.009	0.007484357692422836	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Bariatricus faecipullorum	Bariatricus faecipullorum	species	0.0004	abund	0.0004	0.0042	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Bittarella massiliensis	Bittarella massiliensis	species	0.004	abund	0.004	0.0488	0.059874861539382686	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Blautia_A faecipullorum	Blautia faecipullorum	species	0.0002	abund	0.0002	0.0025	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Blautia_A gallistercoris	Blautia gallistercoris	species	0.0003	abund	0.0003	0.0035	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Blautia pullicola	Blautia pullicola	species	0.0003	abund	0.0003	0.0038	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Blautia_A sp019419095	Blautia sp019419095	species	0.0001	abund	0.0001	0.0008	0.0014968715384845671	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Borkfalkia sp017886545	Borkfalkia sp017886545	species	0.0003	abund	0.0003	0.0024	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Bulleidia moorei	Bulleidia moorei	species	0.0003	abund	0.0003	0.0027	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CABSLJ01 sp902478455	CABSLJ01 sp902478455	species	0.0003	abund	0.0003	0.0036	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAG-103 sp900757655	CAG-103 sp900757655	species	0.0033	abund	0.0033	0.026	0.049396760769990715	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAG-303 sp944384155	CAG-303 sp944384155	species	0.0021	abund	0.0021	0.0199	0.031434302308175906	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJFUH01 sp904420155	CAJFUH01 sp904420155	species	0.0043	abund	0.0043	0.04	0.06436547615483638	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJFUR01 sp904420575	CAJFUR01 sp904420575	species	0.0309	abund	0.0309	0.3937	0.4625333053917312	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJJPW01 sp905193725	CAJJPW01 sp905193725	species	0.0003	abund	0.0003	0.0031	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJPQU01 sp905372875	CAJPQU01 sp905372875	species	0.0094	abund	0.0094	0.0752	0.1407059246175493	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAJTWN01 sp910580105	CAJTWN01 sp910580105	species	0.0006	abund	0.0006	0.0059	0.008981229230907401	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CALXEM01 sp021771035	CALXEM01 sp021771035	species	0.0176	abund	0.0176	0.2469	0.2634493907732838	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CALXSR01 sp944391215	CALXSR01 sp944391215	species	0.0011	abund	0.0011	0.0082	0.016465586923330236	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CALXSV01 sp944390945	CALXSV01 sp944390945	species	0.0001	abund	0.0001	0.0008	0.0014968715384845671	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CAMMKL01 sp946497265	CAMMKL01 sp946497265	species	0.0012	abund	0.0012	0.0108	0.017962458461814802	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	CHH4-2 sp018378255	CHH4-2 sp018378255	species	0.0002	abund	0.0002	0.0046	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Catenibacillus sp018369015	Catenibacillus sp018369015	species	0.0004	abund	0.0004	0.0063	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Catenibacillus sp900553975	Catenibacillus sp900553975	species	0.0023	abund	0.0023	0.0306	0.03442804538514504	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Choladousia intestinipullorum	Choladousia intestinipullorum	species	0.0001	abund	0.0001	0.0013	0.0014968715384845671	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium sp000435835	Clostridium sp000435835	species	0.0005	abund	0.0005	0.0068	0.007484357692422836	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium_AP sp000509125	Clostridium sp000509125	species	0.0051	abund	0.0051	0.0868	0.07634044846271291	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Clostridium_X sp022773025	Clostridium sp022773025	species	0.0194	abund	0.0194	0.2635	0.290393078466006	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	DXWE01 sp019417045	DXWE01 sp019417045	species	0.0009	abund	0.0009	0.0072	0.013471843846361103	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Dysosmobacter faecalis	Dysosmobacter faecalis	species	0.0003	abund	0.0003	0.0047	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Dysosmobacter sp944385455	Dysosmobacter sp944385455	species	0.0002	abund	0.0002	0.0018	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Egerieimonas intestinavium	Egerieimonas intestinavium	species	0.0006	abund	0.0006	0.0077	0.008981229230907401	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Egerieisoma sp900543695	Egerieisoma sp900543695	species	0.0618	abund	0.0618	0.6804	0.9250666107834624	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Eisenbergiella sp003478085	Eisenbergiella sp003478085	species	0.0056	abund	0.0056	0.1754	0.08382480615513574	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Emergencia sp904420065	Emergencia sp904420065	species	0.0068	abund	0.0068	0.0703	0.10178726461695055	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Enterenecus sp900549885	Enterenecus sp900549885	species	0.0048	abund	0.0048	0.0563	0.07184983384725921	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Enterenecus sp905210385	Enterenecus sp905210385	species	0.0007	abund	0.0007	0.0055	0.010478100769391967	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Enterocloster sp005845215	Enterocloster sp005845215	species	0.0005	abund	0.0005	0.0126	0.007484357692422836	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Enterocloster sp900555045	Enterocloster sp900555045	species	0.0004	abund	0.0004	0.0081	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Eubacterium_F sp003491505	Eubacterium sp003491505	species	0.0054	abund	0.0054	0.0719	0.08083106307816662	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Extibacter hylemonae	Extibacter hylemonae	species	0.0003	abund	0.0003	0.0048	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Faecalimonas sp029983955	Faecalimonas sp029983955	species	0.0162	abund	0.0162	0.1565	0.24249318923449983	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Faecalimonas sp900556835	Faecalimonas sp900556835	species	0.0004	abund	0.0004	0.0046	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Faecivicinus avistercoris	Faecivicinus avistercoris	species	0.0005	abund	0.0005	0.0066	0.007484357692422836	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia gallistercoris	Faecousia gallistercoris	species	0.2585	abund	0.2585	2.1496	3.869412926982606	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Faecousia sp003525905	Faecousia sp003525905	species	0.3414	abund	0.3414	3.2229	5.110319432386312	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Fimivicinus sp900544375	Fimivicinus sp900544375	species	0.1419	abund	0.1419	1.5025	2.1240607131096008	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Fimivicinus sp900544715	Fimivicinus sp900544715	species	0.0021	abund	0.0021	0.0248	0.031434302308175906	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Frisingicoccus sp900753685	Frisingicoccus sp900753685	species	0.0055	abund	0.0055	0.0637	0.08232793461665118	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Gallintestinimicrobium pullicola	Gallintestinimicrobium pullicola	species	0.0003	abund	0.0003	0.0032	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	HGM11507 sp900761005	HGM11507 sp900761005	species	0.0002	abund	0.0002	0.0031	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	HGM13862 sp944393575	HGM13862 sp944393575	species	0.0011	abund	0.0011	0.0082	0.016465586923330236	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	HGM14224 sp900761905	HGM14224 sp900761905	species	0.0064	abund	0.0064	0.0607	0.0957997784630123	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Hominenteromicrobium sp900549945	Hominenteromicrobium sp900549945	species	0.0012	abund	0.0012	0.0137	0.017962458461814802	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Hominibacterium hominis	Hominibacterium hominis	species	0.0004	abund	0.0004	0.0061	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	JAGZMM01 sp018364155	JAGZMM01 sp018364155	species	0.007	abund	0.007	0.0685	0.10478100769391971	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	JAGZMM01 sp946491705	JAGZMM01 sp946491705	species	0.0003	abund	0.0003	0.0031	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Kineothrix sp021772075	Kineothrix sp021772075	species	0.0025	abund	0.0025	0.0376	0.03742178846211418	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lachnoclostridium_B monacensis	Lachnoclostridium monacensis	species	0.0012	abund	0.0012	0.0162	0.017962458461814802	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lachnospira sp900552795	Lachnospira sp900552795	species	0.005	abund	0.005	0.0541	0.07484357692422836	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lactonifactor sp009677585	Lactonifactor sp009677585	species	0.0003	abund	0.0003	0.0067	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Laedolimicola faecalis	Laedolimicola faecalis	species	0.0007	abund	0.0007	0.0116	0.010478100769391967	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Laedolimicola sp002160825	Laedolimicola sp002160825	species	0.0002	abund	0.0002	0.0029	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lawsonibacter aceti	Lawsonibacter aceti	species	0.007	abund	0.007	0.0922	0.10478100769391971	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lawsonibacter sp900066825	Lawsonibacter sp900066825	species	0.0062	abund	0.0062	0.0956	0.09280603538604315	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lentihominibacter excrementavium	Lentihominibacter excrementavium	species	0.0025	abund	0.0025	0.0191	0.03742178846211418	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lentihominibacter excrementipullorum	Lentihominibacter excrementipullorum	species	0.0081	abund	0.0081	0.0671	0.12124659461724992	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Lientehia caecorum	Lientehia caecorum	species	0.0001	abund	0.0001	0.0015	0.0014968715384845671	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Limiplasma sp944349545	Limiplasma sp944349545	species	0.0281	abund	0.0281	0.311	0.4206209023141633	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Limivivens intestinipullorum	Limivivens intestinipullorum	species	0.0002	abund	0.0002	0.0038	0.0029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Limivivens merdigallinarum	Limivivens merdigallinarum	species	0.0007	abund	0.0007	0.0107	0.010478100769391967	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	MGBC163490 sp910588075	MGBC163490 sp910588075	species	0.0004	abund	0.0004	0.0036	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Marvinbryantia sp900550755	Marvinbryantia sp900550755	species	0.0159	abund	0.0159	0.2798	0.23800257461904617	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Massilioclostridium methylpentosum	Massilioclostridium methylpentosum	species	0.0053	abund	0.0053	0.0795	0.07933419153968206	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Mediterraneibacter excrementipullorum	Mediterraneibacter excrementipullorum	species	0.0003	abund	0.0003	0.0031	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Mediterraneibacter faecigallinarum	Mediterraneibacter faecigallinarum	species	0.0005	abund	0.0005	0.006	0.007484357692422836	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Mediterraneibacter sp019420405	Mediterraneibacter sp019420405	species	0.0004	abund	0.0004	0.0045	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Mediterraneibacter sp900120155	Mediterraneibacter sp900120155	species	0.0003	abund	0.0003	0.004	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Mediterraneibacter sp900541505	Mediterraneibacter sp900541505	species	0.0003	abund	0.0003	0.0042	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Merdibacter merdipullorum	Merdibacter merdipullorum	species	0.0422	abund	0.0422	0.3478	0.6316797892404873	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Merdivicinus sp944386445	Merdivicinus sp944386445	species	0.0023	abund	0.0023	0.0273	0.03442804538514504	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Metalachnospira sp900546215	Metalachnospira sp900546215	species	0.0003	abund	0.0003	0.003	0.004490614615453701	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Metalachnospira sp900548595	Metalachnospira sp900548595	species	0.001	abund	0.001	0.008	0.014968715384845671	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Metaruminococcus_A sp900762715	Metaruminococcus sp900762715	species	0.0006	abund	0.0006	0.0062	0.008981229230907401	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Muricomes sp000509105	Muricomes sp000509105	species	0.0013	abund	0.0013	0.0295	0.019459330000299372	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Onthocola_A gallistercoris	Onthocola gallistercoris	species	0.002	abund	0.002	0.0204	0.029937430769691343	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Ornithomonoglobus sp904420525	Ornithomonoglobus sp904420525	species	0.0001	abund	0.0001	0.0015	0.0014968715384845671	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Otoolea symbiosa	Otoolea symbiosa	species	0.0225	abund	0.0225	0.4664	0.33679609615902756	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia radingae_A	Pauljensenia radingae	species	0.0007	abund	0.0007	0.0076	0.010478100769391967	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pauljensenia turicensis_A	Pauljensenia turicensis	species	0.0024	abund	0.0024	0.0199	0.035924916923629605	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pelethomonas sp017887695	Pelethomonas sp017887695	species	0.0008	abund	0.0008	0.0085	0.011974972307876537	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pelethousia gallinarum	Pelethousia gallinarum	species	0.0225	abund	0.0225	0.207	0.33679609615902756	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Porcipelethomonas sp900538575	Porcipelethomonas sp900538575	species	0.0562	abund	0.0562	0.6225	0.8412418046283267	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pseudoruminococcus_B merdavium	Pseudoruminococcus merdavium	species	0.0016	abund	0.0016	0.0151	0.023949944615753074	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pseudoscilispira sp020555605	Pseudoscilispira sp020555605	species	0.0004	abund	0.0004	0.0045	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pullichristensenella sp904420265	Pullichristensenella sp904420265	species	0.0024	abund	0.0024	0.0242	0.035924916923629605	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pullichristensenella sp946496415	Pullichristensenella sp946496415	species	0.0017	abund	0.0017	0.0112	0.025446816154237637	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Pullilachnospira_A gallistercoris	Pullilachnospira gallistercoris	species	0.0014	abund	0.0014	0.0144	0.020956201538783935	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	QAND01 sp003150225	QAND01 sp003150225	species	0.0024	abund	0.0024	0.0148	0.035924916923629605	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	RGIG7067 sp944384895	RGIG7067 sp944384895	species	0.0013	abund	0.0013	0.0121	0.019459330000299372	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	RGIG7773 sp934541205	RGIG7773 sp934541205	species	0.0004	abund	0.0004	0.0035	0.005987486153938269	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Romboutsia_E sp902362365	Romboutsia sp902362365	species	0.0023	abund	0.0023	0.0316	0.03442804538514504	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Ruthenibacterium merdipullorum	Ruthenibacterium merdipullorum	species	0.1307	abund	0.1307	1.1824	1.9564111007993292	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Sarcina perfringens	Sarcina perfringens	species	0.0008	abund	0.0008	0.011	0.011974972307876537	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Scatavimonas sp900540275	Scatavimonas sp900540275	species	0.9372	abund	0.9372	10.1761	14.028680058677361	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Scatomonas hejianensis	Scatomonas hejianensis	species	0.0028	abund	0.0028	0.0476	0.04191240307756787	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha intestinigallinarum	Scatomorpha intestinigallinarum	species	0.0562	abund	0.0562	0.5147	0.8412418046283267	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha merdavium	Scatomorpha merdavium	species	0.6449	abund	0.6449	6.1392	9.653324551686975	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Scatomorpha pullicola	Scatomorpha pullicola	species	0.0006	abund	0.0006	0.0053	0.008981229230907401	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Schaedlerella glycyrrhizinilytica_A	Schaedlerella glycyrrhizinilytica	species	0.0013	abund	0.0013	0.0168	0.019459330000299372	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
0	0	Scybalocola faecipullorum	Scybalocola faecipullorum	species	0.0012	abund	0.0012	0.014	0.017962458461814802	0.066806	DYN_0024_D01_Qiagen.fastq	DYN_0024_D01	ont_qiagen	sylph	default	sylph_default
